ensemble_size,calibration_batches,edge_per_t,evidences_per_t,T,real_epsilon_plus,real_epsilon_minus,mu_plus,mu_minus,rho,epsilon_plus_msm,epsilon_minus_msm,time_msm,abs_error_msm_plus,abs_error_msm_minus,rel_error_msm_plus,rel_error_msm_minus,epsilon_plus_pgabm,epsilon_minus_pgabm,time_pgabm,abs_error_pgabm_plus,abs_error_pgabm_minus,rel_error_pgabm_plus,rel_error_pgabm_minus,X0_r2
1,400,4,16,256,0.20269453064155046,0.885482144339091,0.1,0.1,16,0.17043000000000003,0.8366499999984679,58.51563119888306,0.03226453064155044,0.04883214434062311,0.15917810184334846,0.05514752008587435,,,39.4406361579895,,,,,
1,400,4,16,512,0.33980275047444575,0.7339929471291654,0.1,0.1,16,0.33835000000000004,0.8128799999985761,113.05090880393982,0.0014527504744457076,0.07888705286941067,0.004275275795788354,0.10747658159108771,,,134.20016956329346,,,,,
1,400,16,4,16,0.49478058207194453,0.8025121039146543,0.1,0.1,16,0.48162000000000005,0.9622799999978962,8.070719480514526,0.013160582071944482,0.15976789608324182,0.026598824911101385,0.1990847182290385,,,2.6860952377319336,,,,,
1,400,16,4,32,0.24385579291453185,0.7149432691827253,0.1,0.1,16,0.39263000000000003,0.9604399999979045,11.362492084503174,0.14877420708546818,0.2454967308151792,0.6100909283611381,0.3433793160900926,,,5.113713979721069,,,,,
1,400,16,4,64,0.21959555762344324,0.7079874017355822,0.1,0.1,16,0.10519,0.761919999998808,18.28908085823059,0.11440555762344323,0.05393259826322583,0.5209830237987916,0.07617734175920898,,,19.94401216506958,,,,,
1,400,16,4,128,0.3569145250091262,0.6557592779041739,0.1,0.1,16,0.32482000000000005,0.7801399999987251,32.05340600013733,0.03209452500912613,0.1243807220945512,0.08992215995778116,0.18967436113458536,,,23.052409648895264,,,,,
1,400,16,4,256,0.20390909317608835,0.9136226595590612,0.1,0.1,16,0.24268,0.7812099999987202,58.3824417591095,0.038770906823911655,0.13241265956034098,0.19013819452588382,0.14493145301830285,,,45.59728479385376,,,,,
1,400,16,4,512,0.08788319503069109,0.796764516618417,0.1,0.1,16,0.30605000000000004,0.7654999999987917,112.4557454586029,0.21816680496930896,0.03126451661962526,2.4824632842845493,0.03923934357960161,,,121.12973976135254,,,,,
1,400,16,8,16,0.0253270727827134,0.548965067674337,0.1,0.1,16,0.35228000000000004,0.8575299999983729,8.12520432472229,0.32695292721728664,0.3085649323240359,12.909226819154691,0.5620848219564422,,,2.2802326679229736,,,,,
1,400,16,8,32,0.4919299235921611,0.6007330047956883,0.1,0.1,16,0.29716000000000004,0.6592199999992754,11.811416387557983,0.19476992359216105,0.05848699520358713,0.3959302214630814,0.09735938384720313,,,6.628028631210327,,,,,
1,400,16,8,64,0.4860252034207717,0.9286919108033589,0.1,0.1,16,0.47892,0.9617599999978985,19.136034965515137,0.0071052034207717,0.03306808919453963,0.01461900199982106,0.03560716832984396,,,9.07805323600769,,,,,
1,400,16,8,128,0.13190976491225265,0.5441031166092044,0.1,0.1,16,0.16683,0.5255199999998839,31.45837688446045,0.03492023508774736,0.01858311660932055,0.2647282034880174,0.03415366690992078,,,19.531663179397583,,,,,
1,400,16,8,256,0.20694276946067336,0.8814005133980714,0.1,0.1,16,0.18460000000000001,0.8660499999983341,60.187681436538696,0.022342769460673345,0.015350513399737253,0.1079659343445642,0.017416047717689977,,,45.68056082725525,,,,,
1,400,16,8,512,0.46464202418708433,0.7463749440358161,0.1,0.1,16,0.46808000000000005,0.7856999999986998,112.3104772567749,0.0034379758129157167,0.039325055962883715,0.0073991925696575474,0.05268807089134631,,,243.17096996307373,,,,,
1,400,16,16,16,0.05653910359530501,0.6404706413444838,0.1,0.1,16,0.31499000000000005,0.5669199999996954,8.146503925323486,0.25845089640469504,0.07355064134478839,4.571188433665877,0.1148384275513238,,,2.720717668533325,,,,,
1,400,16,16,32,0.4281349506720814,0.577965838417601,0.1,0.1,16,0.34512000000000004,0.8889599999982298,11.548898935317993,0.08301495067208137,0.31099416158062887,0.19389902772890985,0.5380839850882752,,,7.285311937332153,,,,,
1,400,16,16,64,0.4886087395399794,0.7972804351989862,0.1,0.1,16,0.44657,0.6660699999992442,18.319528818130493,0.042038739539979386,0.13121043519974196,0.08603763325960659,0.16457250097576306,,,13.214169025421143,,,,,
1,400,16,16,128,0.12074641114261614,0.7741024031493011,0.1,0.1,16,0.06085000000000001,0.7603299999988152,31.50645422935486,0.05989641114261613,0.01377240315048589,0.49605127453329617,0.017791448643558347,,,21.915799856185913,,,,,
1,400,16,16,256,0.14767447869305517,0.5472728939689109,0.1,0.1,16,0.13852,0.5585799999997334,58.48724985122681,0.009154478693055162,0.011307106030822522,0.06199093285497868,0.020660818680094995,,,63.435436725616455,,,,,
1,400,16,16,512,0.19134612478575375,0.544311753682619,0.1,0.1,16,0.13275,0.5642699999997075,113.1207365989685,0.05859612478575374,0.019958246317088535,0.3062310504138121,0.03666693982273608,,,115.33551859855652,,,,,
1,400,64,4,16,0.027044408266782782,0.8857966282128025,0.1,0.1,16,0.34446000000000004,0.6678499999992361,8.10187554359436,0.31741559173321726,0.21794662821356636,11.736828870575884,0.24604589955744016,,,2.271346092224121,,,,,
1,400,64,4,32,0.4718089533278519,0.6266815638576221,0.1,0.1,16,0.39025000000000004,0.8693099999983193,11.479180097579956,0.08155895332785185,0.24262843614069718,0.1728643612050701,0.3871638326922615,,,7.630805492401123,,,,,
1,400,64,4,64,0.45860559997596106,0.7816696176277707,0.1,0.1,16,0.043820000000000005,0.802999999998621,18.62407112121582,0.41478559997596104,0.021330382370850387,0.9044494877465583,0.027288232636678823,,,20.127416372299194,,,,,
1,400,64,4,128,0.2972972027668966,0.7991243403914021,0.1,0.1,16,0.36964,0.8018399999986263,32.25431251525879,0.07234279723310344,0.0027156596072241967,0.24333494079265067,0.0033982941952363723,,,24.062512159347534,,,,,
1,400,64,4,256,0.010295481294737008,0.8553742994819331,0.1,0.1,16,0.21329,0.8163599999985602,58.92435646057129,0.202994518705263,0.03901429948337287,19.71685566647891,0.04561079226603174,,,49.47101593017578,,,,,
1,400,64,4,512,0.08535708187920227,0.8016520590658234,0.1,0.1,16,0.14627,0.763019999998803,114.04568123817444,0.06091291812079774,0.038632059067020386,0.7136246551516602,0.048190556776014366,,,98.52993869781494,,,,,
1,400,64,8,16,0.44081699452043305,0.5401906388202434,0.1,0.1,16,0.05509000000000001,0.6510599999993125,8.134256839752197,0.385726994520433,0.11086936117906909,0.8750275041915462,0.20524117452535592,,,2.3359901905059814,,,,,
1,400,64,8,32,0.08634722123296129,0.5268857551051382,0.1,0.1,16,0.48491000000000006,0.5216499999999015,11.510630369186401,0.3985627787670388,0.005235755105236772,4.61581476596372,0.009937173390068204,,,4.5967490673065186,,,,,
1,400,64,8,64,0.07559308148555738,0.7336878084180123,0.1,0.1,16,0.25815000000000005,0.7942899999986607,18.292254209518433,0.18255691851444267,0.06060219158064839,2.414995062072202,0.08259942564851891,,,9.432951927185059,,,,,
1,400,64,8,128,0.4702136446969932,0.8066422987737518,0.1,0.1,16,0.46030000000000004,0.7462799999988792,32.27928972244263,0.009913644696993185,0.06036229877487265,0.021083277375716223,0.07483155652342396,,,30.33398175239563,,,,,
1,400,64,8,256,0.3668428918154273,0.8207559278748242,0.1,0.1,16,0.33037000000000005,0.5541199999997537,60.733598947525024,0.03647289181542723,0.2666359278750705,0.09942373868805435,0.32486628340957396,,,41.92935490608215,,,,,
1,400,64,8,512,0.04095418178824717,0.7193137943603358,0.1,0.1,16,0.18741000000000002,0.6581599999992802,116.01089191436768,0.14645581821175285,0.06115379436105561,3.576089469178018,0.08501685195045905,,,855.0215635299683,,,,,
1,400,64,16,16,0.21067556149176153,0.7118363205790326,0.1,0.1,16,0.24444000000000002,0.7763999999987421,10.320404529571533,0.03376443850823849,0.06456367941970953,0.16026746656877355,0.09070017580332397,,,57.56683707237244,,,,,
1,400,64,16,32,0.2968581348755482,0.8359303883981238,0.1,0.1,16,0.31506,0.8718199999983078,15.417425394058228,0.01820186512445182,0.035889611600184,0.0613150289180473,0.042933732399606295,,,45.84802460670471,,,,,
1,400,64,16,64,0.072098817032413,0.5185211335693669,0.1,0.1,16,0.19344000000000003,0.7574999999988281,24.24981451034546,0.12134118296758703,0.2389788664294612,1.682984381186677,0.46088548943876556,,,40.29693675041199,,,,,
1,400,64,16,128,0.46595848498917625,0.6190524212760878,0.1,0.1,16,0.40298000000000006,0.7467899999988769,40.755149364471436,0.06297848498917619,0.127737578722789,0.1351590045423019,0.2063437187750212,,,113.22246217727661,,,,,
1,400,64,16,256,0.4428323564483888,0.9947590889415201,0.1,0.1,16,0.05267,0.5247699999998873,74.4035632610321,0.3901623564483888,0.4699890889416328,0.8810610850064688,0.47246523722816924,,,145.0485818386078,,,,,
1,400,64,16,512,0.3438722010182827,0.8981630379778727,0.1,0.1,16,0.42079000000000005,0.7853299999987015,148.28829669952393,0.07691779898171736,0.11283303797917121,0.22368135241507311,0.125626454449967,,,716.6859931945801,,,,,
1,400,1,4,16,0.3112038861917928,0.6897286830757898,0.1,0.1,16,0.042140000000000004,0.5100299999999544,9.576306581497192,0.2690638861917928,0.17969868307583547,0.864590379909236,0.2605353198803964,,,2.8106331825256348,,,,,
1,400,1,4,32,0.19739466398445205,0.9324863649492586,0.1,0.1,16,0.19588000000000003,0.9111299999981289,13.84926438331604,0.0015146639844520193,0.02135636495112969,0.0076732772501455415,0.022902602926844727,,,6.697620868682861,,,,,
1,400,1,4,64,0.2951337163510516,0.530578899390497,0.1,0.1,16,0.32913000000000003,0.5484899999997793,21.16274118423462,0.03399628364894841,0.01791110060928236,0.11518942691221011,0.033757657211505684,,,12.830243349075317,,,,,
1,400,1,4,128,0.16643839206896244,0.988253760036286,0.1,0.1,16,0.18526,0.9882599999977779,35.59067702293396,0.01882160793103757,6.2399614919605995e-06,0.11308453354463426,6.314128763579392e-06,,,27.081855058670044,,,,,
1,400,1,4,256,0.08842924199081231,0.7057919131847951,0.1,0.1,16,0.10182000000000001,0.6974299999991015,64.38549947738647,0.013390758009187695,0.00836191318569357,0.15142907151210205,0.011847561624730885,,,51.367061138153076,,,,,
1,400,1,4,512,0.44359769500604096,0.7770785521224441,0.1,0.1,16,0.39184,0.7991999999986383,116.2366316318512,0.05175769500604094,0.02212144787619419,0.11667710537886383,0.028467453921837898,,,608.7364785671234,,,,,
1,400,1,8,16,0.1323520931379219,0.8115300775757369,0.1,0.1,16,0.00014000000000000001,0.5477599999997826,9.767978429794312,0.1322120931379219,0.2637700775759543,0.998942215444571,0.3250280979897971,,,3.290178060531616,,,,,
1,400,1,8,32,0.0027829942054033996,0.5201422606108824,0.1,0.1,16,0.04326000000000001,0.5109099999999503,14.182332277297974,0.04047700579459661,0.009232260610932075,14.54440893768566,0.01774949145660501,,,6.582023620605469,,,,,
1,400,1,8,64,0.22871728003364483,0.7575210825184087,0.1,0.1,16,0.33539,0.928919999998048,20.470234394073486,0.10667271996635519,0.1713989174796393,0.46639554278829914,0.22626290071005928,,,13.003509044647217,,,,,
1,400,1,8,128,0.08685012210615028,0.5333229557982904,0.1,0.1,16,0.06626,0.5030099999999863,34.14353632926941,0.020590122106150285,0.030312955798304064,0.23707649001327308,0.056837898066718164,,,24.220545768737793,,,,,
1,400,1,8,256,0.3768292161609612,0.6244826984514791,0.1,0.1,16,0.46533,0.7009599999990854,61.86179542541504,0.08850078383903881,0.07647730154760635,0.23485648151346106,0.1224650446477477,,,49.17694020271301,,,,,
1,400,1,8,512,0.26214450858936594,0.6440361312016303,0.1,0.1,16,0.25602,0.6775099999991921,116.14831471443176,0.006124508589365918,0.03347386879756187,0.023363100842061134,0.05197514110754464,,,751.7917354106903,,,,,
1,400,1,16,16,0.17842370942327668,0.790405231180075,0.1,0.1,16,0.08106000000000001,0.8052699999986107,9.370923280715942,0.09736370942327667,0.014864768818535712,0.5456881808924822,0.018806516242741222,,,2.7872543334960938,,,,,
1,400,1,16,32,0.05213065792852878,0.8474993386241043,0.1,0.1,16,0.17981000000000003,0.505939999999973,13.169736385345459,0.12767934207147125,0.34155933862413135,2.4492179294287797,0.4030201830937651,,,6.337912321090698,,,,,
1,400,1,16,64,0.047256749642762164,0.7371993829294156,0.1,0.1,16,0.13997,0.9527599999979395,20.05593466758728,0.09271325035723785,0.21556061706852392,1.9619049354452966,0.29240477143639054,,,11.291533708572388,,,,,
1,400,1,16,128,0.10544077883831554,0.7824681264411462,0.1,0.1,16,0.12013000000000001,0.790709999998677,33.87425899505615,0.014689221161684474,0.00824187355753081,0.1393125252252655,0.010533174808048527,,,25.315425872802734,,,,,
1,400,1,16,256,0.22975329314882154,0.7053635030424537,0.1,0.1,16,0.23464000000000002,0.75708999999883,60.88282489776611,0.0048867068511784795,0.05172649695637632,0.02126936586720931,0.07333310659434993,,,50.559611797332764,,,,,
1,400,1,16,512,0.4346908369004879,0.9937686330824637,0.1,0.1,16,0.39684,0.9625799999978948,122.27248072624207,0.03785083690048785,0.031188633084568873,0.08707530430219972,0.031384199547361664,,,634.2123680114746,,,,,
1,400,4,4,16,0.15251097095401422,0.5283666805322995,0.1,0.1,16,0.09917000000000001,0.7569099999988308,10.585362434387207,0.053340970954014216,0.22854331946653128,0.3497516973391889,0.43254680487476393,,,8.922170400619507,,,,,
1,400,4,4,32,0.36126245715587807,0.6435260352218348,0.1,0.1,16,0.45816,0.9909599999977656,14.457631587982178,0.09689754284412194,0.3474339647759308,0.2682192431701046,0.5398910778429721,,,14.6414053440094,,,,,
1,400,4,4,64,0.002002145663604904,0.6114270740947795,0.1,0.1,16,0.030760000000000003,0.5256099999998834,22.69788432121277,0.0287578543363951,0.08581707409489603,14.363517529796507,0.1403553714430271,,,19.6142737865448,,,,,
1,400,4,4,128,0.46410256177222364,0.9736157635435576,0.1,0.1,16,0.38769000000000003,0.9985499999977311,42.07741141319275,0.07641256177222361,0.024934236454173475,0.16464585215913125,0.02560993503579194,,,149.5944309234619,,,,,
1,400,4,4,256,0.43965928222755635,0.5394988347647203,0.1,0.1,16,0.47392000000000006,0.6350499999993854,78.18347454071045,0.034260717772443716,0.09555116523466511,0.07792561002888425,0.17711097610866156,,,193.3449387550354,,,,,
1,400,4,4,512,0.39624198798761756,0.7053687051775139,0.1,0.1,16,0.41372000000000003,0.783229999998711,141.91582703590393,0.01747801201238247,0.07786129482119708,0.04410943954008391,0.11038382373598842,,,1164.2456696033478,,,,,
1,400,4,8,16,0.28847233718612153,0.6582991194903293,0.1,0.1,16,0.00063,0.7898599999986808,10.48493242263794,0.2878423371861215,0.13156088050835157,0.9978160817562429,0.1998496984322402,,,62.03633379936218,,,,,
1,400,4,8,32,0.21527015981210923,0.8337536389098843,0.1,0.1,16,0.23841,0.9977699999977346,14.416860342025757,0.02313984018789078,0.16401636108785034,0.10749209369328082,0.19672041408094884,,,16.0153386592865,,,,,
1,400,4,8,64,0.22820750070858126,0.8489287693769794,0.1,0.1,16,0.1968,0.960109999997906,23.10948610305786,0.031407500708581254,0.11118123062092666,0.1376269430718157,0.13096650111471836,,,73.22787117958069,,,,,
1,400,4,8,128,0.25006632962289127,0.9886662056449538,0.1,0.1,16,0.10401,0.9973199999977367,39.6914541721344,0.14605632962289128,0.008653794352782906,0.58407035382632,0.008752999043936803,,,39.326605796813965,,,,,
1,400,4,8,256,0.13146941602778162,0.8881661979106152,0.1,0.1,16,0.19888000000000003,0.9425599999979859,76.52689456939697,0.06741058397221841,0.05439380208737066,0.5127472685964731,0.06124281943551834,,,298.02636766433716,,,,,
1,400,4,8,512,0.16284145385602083,0.8610415909434369,0.1,0.1,16,0.14207,0.9318299999980347,147.42334461212158,0.020771453856020833,0.07078840905459782,0.127556303165816,0.08221253165835518,,,1129.332525253296,,,,,
1,400,4,16,16,0.3866291242860862,0.9115029329635305,0.1,0.1,16,0.1218,0.9229999999980749,10.664596557617188,0.2648291242860862,0.01149706703454445,0.684969412935705,0.012613307778576782,,,47.08842897415161,,,,,
1,400,4,16,32,0.20784504267055892,0.6573703898090233,0.1,0.1,16,0.16531,0.6916899999991276,16.065201997756958,0.04253504267055891,0.03431961019010432,0.2046478574809134,0.052207417191508614,,,102.54028606414795,,,,,
1,400,4,16,64,0.057076836866082004,0.6495213919767889,0.1,0.1,16,0.04156000000000001,0.6633899999992564,23.945768356323242,0.015516836866081997,0.013868608022467477,0.2718587384666879,0.02135204197087181,,,35.3094539642334,,,,,
1,400,4,16,128,0.0966619259556874,0.6280706698360765,0.1,0.1,16,0.04623000000000001,0.5672699999996939,39.341492891311646,0.05043192595568739,0.06080066983638266,0.521735165703266,0.09680545957073804,,,36.641926527023315,,,,,
1,400,4,16,256,0.20017552521329196,0.886998312889387,0.1,0.1,16,0.24168,0.8668999999983302,72.40493583679199,0.041504474786708045,0.02009831289105679,0.20734040658808814,0.02265879494808368,,,155.67011833190918,,,,,
1,400,4,16,512,0.44877417605837994,0.6453213412574412,0.1,0.1,16,0.41090000000000004,0.7423199999988972,144.48191165924072,0.037874176058379894,0.09699865874145597,0.0843947314237906,0.15031063214560544,,,878.783584356308,,,,,
1,400,16,4,16,0.2754572267742971,0.7437619311966805,0.1,0.1,16,0.26184,0.5861899999996077,10.17817997932434,0.013617226774297109,0.1575719311970728,0.04943499553001283,0.21185802148215147,,,11.928556442260742,,,,,
1,400,16,4,32,0.1550240324290098,0.9986604569567802,0.1,0.1,16,0.35458,0.5033799999999846,14.164077281951904,0.1995559675709902,0.49528045695679557,1.2872582685679583,0.49594479635857874,,,16.89000153541565,,,,,
1,400,16,4,64,0.19522276843347203,0.9628352423370421,0.1,0.1,16,0.24803000000000003,0.7736199999987547,22.747010707855225,0.052807231566528,0.18921524233828735,0.270497299010098,0.19651881653086836,,,21.374228477478027,,,,,
1,400,16,4,128,0.040657048240951565,0.963528455175028,0.1,0.1,16,0.18594000000000002,0.7592299999988202,39.402766942977905,0.14528295175904846,0.20429845517620782,3.573376770936191,0.2120315742404269,,,37.89544200897217,,,,,
1,400,16,4,256,0.10197516169147802,0.679809919197496,0.1,0.1,16,0.15826,0.7632199999988021,76.88065361976624,0.05628483830852199,0.08341008080130607,0.5519465463443896,0.12269618086739636,,,267.8291518688202,,,,,
1,400,16,4,512,0.2634964509409041,0.5134945429942395,0.1,0.1,16,0.42760000000000004,0.5430899999998039,142.21385216712952,0.1641035490590959,0.02959545700556443,0.6227922557328879,0.057635387579759424,,,1025.1051533222198,,,,,
1,400,16,8,16,0.25152222645226086,0.834525150344996,0.1,0.1,16,0.06631000000000001,0.645469999999338,8.07084035873413,0.18521222645226085,0.189055150345658,0.7363652471779241,0.22654218421997452,,,2.3503549098968506,,,,,
1,400,16,8,32,0.4313896319565021,0.7392849646094342,0.1,0.1,16,0.49513,0.6981199999990984,11.387832403182983,0.06374036804349792,0.04116496461033581,0.14775591094856214,0.055682134198527015,,,5.48222017288208,,,,,
1,400,16,8,64,0.13187702137034518,0.5230785527172335,0.1,0.1,16,0.26518,0.512959999999941,18.14031672477722,0.13330297862965484,0.01011855271729245,1.0108127803046536,0.019344231692791945,,,13.275908708572388,,,,,
1,400,16,8,128,0.18899632070161243,0.9097866278115838,0.1,0.1,16,0.21314000000000002,0.955709999997926,31.695662260055542,0.024143679298387594,0.04592337218634224,0.1277468217834021,0.05047707977067886,,,21.064250946044922,,,,,
1,400,16,8,256,0.33429113283129624,0.7111806211666926,0.1,0.1,16,0.13302,0.7834099999987102,58.85650825500488,0.20127113283129625,0.07222937883201763,0.6020833730366099,0.10156263638557145,,,66.24143552780151,,,,,
1,400,16,8,512,0.32133969397308204,0.5742827548267879,0.1,0.1,16,0.27513000000000004,0.6773699999991928,113.2859559059143,0.046209693973082,0.10308724517240486,0.1438032550592797,0.17950607833156593,,,117.29118180274963,,,,,
1,400,16,16,16,0.2947850707284656,0.7769880499827586,0.1,0.1,16,0.17320000000000002,0.9470699999979654,8.091048955917358,0.12158507072846558,0.17008195001520676,0.41245328478815957,0.21889905516433733,,,2.2591540813446045,,,,,
1,400,16,16,32,0.31361721780425633,0.8711390759494654,0.1,0.1,16,0.47367000000000004,0.5916999999995827,11.59559941291809,0.1600527821957437,0.2794390759498827,0.5103443724050902,0.3207743558573797,,,11.348552942276001,,,,,
1,400,16,16,64,0.33735866108512236,0.8118799680573795,0.1,0.1,16,0.19511,0.8278799999985078,18.40612530708313,0.14224866108512235,0.016000031941128312,0.42165409545904664,0.019707386030735904,,,20.075345754623413,,,,,
1,400,16,16,128,0.33022564316683917,0.9593774671804606,0.1,0.1,16,0.34347000000000005,0.9121199999981244,31.79068922996521,0.013244356833160886,0.047257467182336144,0.04010699080225417,0.04925847103874802,,,22.372138261795044,,,,,
1,400,16,16,256,0.45963427074431845,0.8719358405214473,0.1,0.1,16,0.4661,0.938589999998004,58.53749346733093,0.006465729255681563,0.06665415947655662,0.014067117417531003,0.07644388082120258,,,44.52701187133789,,,,,
1,400,16,16,512,0.44269174404304096,0.9764376469236784,0.1,0.1,16,0.45493000000000006,0.9920399999977607,112.9876036643982,0.012238255956959099,0.015602353074082309,0.027645096439316535,0.015978852436956317,,,117.24763679504395,,,,,
1,400,64,4,16,0.34879245473082593,0.895307049285269,0.1,0.1,16,0.28388,0.6214199999994474,8.142104625701904,0.06491245473082591,0.27388704928582164,0.1861062469970025,0.30591409897248983,,,3.3859505653381348,,,,,
1,400,64,4,32,0.10100775302596599,0.5387445634112906,0.1,0.1,16,0.17439000000000002,0.5091299999999584,12.591032266616821,0.07338224697403403,0.029614563411332173,0.7265011325929577,0.054969581918033576,,,6.491431713104248,,,,,
1,400,64,4,64,0.029279669272686937,0.7410137218121634,0.1,0.1,16,0.04309,0.7158199999990178,18.285645246505737,0.013810330727313067,0.02519372181314561,0.47166962846113186,0.03399899498694015,,,9.50796103477478,,,,,
1,400,64,4,128,0.22998314156491484,0.6352680321098074,0.1,0.1,16,0.03733,0.5057599999999738,31.823806047439575,0.19265314156491484,0.12950803210983364,0.8376837547918126,0.20386360648389734,,,25.515637159347534,,,,,
1,400,64,4,256,0.1790048691507073,0.5054076426553581,0.1,0.1,16,0.32114000000000004,0.5178699999999187,59.946897745132446,0.14213513084929275,0.012462357344560582,0.7940294111755515,0.024658031048135083,,,47.471068143844604,,,,,
1,400,64,4,512,0.4176366150015169,0.8535013460679393,0.1,0.1,16,0.43681000000000003,0.8188599999985489,112.8995840549469,0.019173384998483145,0.0346413460693904,0.045909252948076656,0.040587336187555265,,,247.92647099494934,,,,,
1,400,64,8,16,0.12336581904329325,0.6839472381237505,0.1,0.1,16,0.006520000000000001,0.6058599999995182,8.183288812637329,0.11684581904329325,0.07808723812423224,0.9471490559495097,0.11417143570671671,,,2.3082754611968994,,,,,
1,400,64,8,32,0.44750443479609364,0.5241212041520533,0.1,0.1,16,0.17192000000000002,0.902769999998167,11.509990930557251,0.2755844347960936,0.37864879584611366,0.615825036285203,0.7224451001914883,,,4.5878520011901855,,,,,
1,400,64,8,64,0.40482974410508216,0.7185885875797439,0.1,0.1,16,0.45609000000000005,0.7446499999988866,18.238282918930054,0.051260255894917894,0.026061412419142727,0.12662176295428582,0.036267501139865536,,,11.6705322265625,,,,,
1,400,64,8,128,0.2568943957374279,0.5108825025577319,0.1,0.1,16,0.18949000000000002,0.5073299999999666,31.6977276802063,0.06740439573742787,0.0035525025577652913,0.2623817290522834,0.0069536586983889575,,,23.103819131851196,,,,,
1,400,64,8,256,0.171488688232649,0.6314651884120148,0.1,0.1,16,0.20961000000000002,0.6405799999993602,58.8939471244812,0.03812131176735101,0.009114811587345395,0.2222963634524627,0.014434384910856265,,,69.57509469985962,,,,,
1,400,64,8,512,0.09315465721804739,0.9859749963235739,0.1,0.1,16,0.12525,0.9639399999978886,113.75933337211609,0.03209534278195261,0.022034996325685285,0.34453825219738554,0.022348433183242627,,,140.22588086128235,,,,,
1,400,64,16,16,0.14099342707841728,0.6335183821370152,0.1,0.1,16,0.18511000000000002,0.7754799999987463,8.237074136734009,0.04411657292158275,0.14196161786173112,0.3128980821002821,0.22408444942490738,,,7.358240365982056,,,,,
1,400,64,16,32,0.17117359526024734,0.6261569150116065,0.1,0.1,16,0.08447,0.777089999998739,11.775276899337769,0.08670359526024733,0.15093308498713243,0.5065243569162973,0.24104674302660176,,,11.821706295013428,,,,,
1,400,64,16,64,0.10352697907627423,0.8538712261874244,0.1,0.1,16,0.31628,0.7254999999989737,18.572991847991943,0.21275302092372578,0.12837122618845065,2.0550490589219117,0.150340264727779,,,10.884167909622192,,,,,
1,400,64,16,128,0.3529299497299245,0.940018153068764,0.1,0.1,16,0.37114,0.9418599999979891,31.801722288131714,0.01821005027007555,0.001841846929225066,0.0515967836790575,0.0019593737878488946,,,19.822617053985596,,,,,
